44567,JOD4044567,AED7844567,5/3/2017,400
44568,JOD4044568,AED7844568,5/3/2017,400
44569,JOD4044569,AED7844569,5/3/2017,400
44570,JOD4044570,AED7844570,5/3/2017,400
44571,JOD4044571,AED7844571,5/3/2017,400
44572,JOD4044572,AED7844572,5/3/2017,400
44573,JOD4044573,AED7844573,5/3/2017,400
44574,JOD4044574,AED7844574,5/3/2017,400
44575,JOD4044575,AED7844575,5/3/2017,400
44576,JOD4044576,AED7844576,5/3/2017,400
44577,JOD4044577,AED7844577,5/3/2017,400
44578,JOD4044578,AED7844578,5/3/2017,400
44579,JOD4044579,AED7844579,5/3/2017,400
44580,JOD4044580,AED7844580,5/3/2017,400
44581,JOD4044581,AED7844581,5/3/2017,400
44582,JOD4044582,AED7844582,5/3/2017,400
44583,JOD4044583,AED7844583,5/3/2017,400
44584,JOD4044584,AED7844584,5/3/2017,400
44585,JOD4044585,AED7844585,5/3/2017,400
44586,JOD4044586,AED7844586,5/3/2017,400
44587,JOD4044587,AED7844587,5/3/2017,400
44588,JOD4044588,AED7844588,5/3/2017,400
44589,JOD4044589,AED7844589,5/3/2017,400
44590,JOD4044590,AED7844590,5/3/2017,400
44591,JOD4044591,AED7844591,5/3/2017,400
44592,JOD4044592,AED7844592,5/3/2017,400
44593,JOD4044593,AED7844593,5/3/2017,400
44594,JOD4044594,AED7844594,5/3/2017,400
44595,JOD4044595,AED7844595,5/3/2017,400
44596,JOD4044596,AED7844596,5/3/2017,400
44597,JOD4044597,AED7844597,5/3/2017,400
44598,JOD4044598,AED7844598,5/3/2017,400
44599,JOD4044599,AED7844599,5/3/2017,400
44600,JOD4044600,AED7844600,5/3/2017,400
44601,JOD4044601,AED7844601,5/3/2017,400
44602,JOD4044602,AED7844602,5/3/2017,400
44603,JOD4044603,AED7844603,5/3/2017,400
44604,JOD4044604,AED7844604,5/3/2017,400
44605,JOD4044605,AED7844605,5/3/2017,400
44606,JOD4044606,AED7844606,5/3/2017,400
44607,JOD4044607,AED7844607,5/3/2017,400
44608,JOD4044608,AED7844608,5/3/2017,400
44609,JOD4044609,AED7844609,5/3/2017,400
44610,JOD4044610,AED7844610,5/3/2017,400
44611,JOD4044611,AED7844611,5/3/2017,400
44612,JOD4044612,AED7844612,5/3/2017,400
44613,JOD4044613,AED7844613,5/3/2017,400
44614,JOD4044614,AED7844614,5/3/2017,400
44615,JOD4044615,AED7844615,5/3/2017,400
44616,JOD4044616,AED7844616,5/3/2017,400
44617,JOD4044617,AED7844617,5/3/2017,400
44618,JOD4044618,AED7844618,5/3/2017,400
44619,JOD4044619,AED7844619,5/3/2017,400
44620,JOD4044620,AED7844620,5/3/2017,400
44621,JOD4044621,AED7844621,5/3/2017,400
44622,JOD4044622,AED7844622,5/3/2017,400
44623,JOD4044623,AED7844623,5/3/2017,400
44624,JOD4044624,AED7844624,5/3/2017,400
44625,JOD4044625,AED7844625,5/3/2017,400
44626,JOD4044626,AED7844626,5/3/2017,400
44627,JOD4044627,AED7844627,5/3/2017,400
44628,JOD4044628,AED7844628,5/3/2017,400
44629,JOD4044629,AED7844629,5/3/2017,400
44630,JOD4044630,AED7844630,5/3/2017,400
44631,JOD4044631,AED7844631,5/3/2017,400
44632,JOD4044632,AED7844632,5/3/2017,400
44633,JOD4044633,AED7844633,5/3/2017,400
44634,JOD4044634,AED7844634,5/3/2017,400
44635,JOD4044635,AED7844635,5/3/2017,400
44636,JOD4044636,AED7844636,5/3/2017,400
44637,JOD4044637,AED7844637,5/3/2017,400
44638,JOD4044638,AED7844638,5/3/2017,400
44639,JOD4044639,AED7844639,5/3/2017,400
44640,JOD4044640,AED7844640,5/3/2017,400
44641,JOD4044641,AED7844641,5/3/2017,400
44642,JOD4044642,AED7844642,5/3/2017,400
44643,JOD4044643,AED7844643,5/3/2017,400
44644,JOD4044644,AED7844644,5/3/2017,400
44645,JOD4044645,AED7844645,5/3/2017,400
44646,JOD4044646,AED7844646,5/3/2017,400
44647,JOD4044647,AED7844647,5/3/2017,400
44648,JOD4044648,AED7844648,5/3/2017,400
44649,JOD4044649,AED7844649,5/3/2017,400
44650,JOD4044650,AED7844650,5/3/2017,400
44651,JOD4044651,AED7844651,5/3/2017,400
44652,JOD4044652,AED7844652,5/3/2017,400
44653,JOD4044653,AED7844653,5/3/2017,400
44654,JOD4044654,AED7844654,5/3/2017,400
44655,JOD4044655,AED7844655,5/3/2017,400
44656,JOD4044656,AED7844656,5/3/2017,400
44657,JOD4044657,AED7844657,5/3/2017,400
44658,JOD4044658,AED7844658,5/3/2017,400
44659,JOD4044659,AED7844659,5/3/2017,400
44660,JOD4044660,AED7844660,5/3/2017,400
44661,JOD4044661,AED7844661,5/3/2017,400
44662,JOD4044662,AED7844662,5/3/2017,400
44663,JOD4044663,AED7844663,5/3/2017,400
44664,JOD4044664,AED7844664,5/3/2017,400
44665,JOD4044665,AED7844665,5/3/2017,400
44666,JOD4044666,AED7844666,5/3/2017,400
44667,JOD4044667,AED7844667,5/3/2017,400
44668,JOD4044668,AED7844668,5/3/2017,400
44669,JOD4044669,AED7844669,5/3/2017,400
44670,JOD4044670,AED7844670,5/3/2017,400
44671,JOD4044671,AED7844671,5/3/2017,400
44672,JOD4044672,AED7844672,5/3/2017,400
44673,JOD4044673,AED7844673,5/3/2017,400
44674,JOD4044674,AED7844674,5/3/2017,400
44675,JOD4044675,AED7844675,5/3/2017,400
44676,JOD4044676,AED7844676,5/3/2017,400
44677,JOD4044677,AED7844677,5/3/2017,400
44678,JOD4044678,AED7844678,5/3/2017,400
44679,JOD4044679,AED7844679,5/3/2017,400
44680,JOD4044680,AED7844680,5/3/2017,400
44681,JOD4044681,AED7844681,5/3/2017,400
44682,JOD4044682,AED7844682,5/3/2017,400
44683,JOD4044683,AED7844683,5/3/2017,400
44684,JOD4044684,AED7844684,5/3/2017,400
44685,JOD4044685,AED7844685,5/3/2017,400
44686,JOD4044686,AED7844686,5/3/2017,400
44687,JOD4044687,AED7844687,5/3/2017,400
44688,JOD4044688,AED7844688,5/3/2017,400
44689,JOD4044689,AED7844689,5/3/2017,400
44690,JOD4044690,AED7844690,5/3/2017,400
44691,JOD4044691,AED7844691,5/3/2017,400
44692,JOD4044692,AED7844692,5/3/2017,400
44693,JOD4044693,AED7844693,5/3/2017,400
44694,JOD4044694,AED7844694,5/3/2017,400
44695,JOD4044695,AED7844695,5/3/2017,400
44696,JOD4044696,AED7844696,5/3/2017,400
44697,JOD4044697,AED7844697,5/3/2017,400
44698,JOD4044698,AED7844698,5/3/2017,400
44699,JOD4044699,AED7844699,5/3/2017,400
44700,JOD4044700,AED7844700,5/3/2017,400
44701,JOD4044701,AED7844701,5/3/2017,400
44702,JOD4044702,AED7844702,5/3/2017,400
44703,JOD4044703,AED7844703,5/3/2017,400
44704,JOD4044704,AED7844704,5/3/2017,400
44705,JOD4044705,AED7844705,5/3/2017,400
44706,JOD4044706,AED7844706,5/3/2017,400
44707,JOD4044707,AED7844707,5/3/2017,400
44708,JOD4044708,AED7844708,5/3/2017,400
44709,JOD4044709,AED7844709,5/3/2017,400
44710,JOD4044710,AED7844710,5/3/2017,400
44711,JOD4044711,AED7844711,5/3/2017,400
44712,JOD4044712,AED7844712,5/3/2017,400
44713,JOD4044713,AED7844713,5/3/2017,400
44714,JOD4044714,AED7844714,5/3/2017,400
44715,JOD4044715,AED7844715,5/3/2017,400
44716,JOD4044716,AED7844716,5/3/2017,400
44717,JOD4044717,AED7844717,5/3/2017,400
44718,JOD4044718,AED7844718,5/3/2017,400
44719,JOD4044719,AED7844719,5/3/2017,400
44720,JOD4044720,AED7844720,5/3/2017,400
44721,JOD4044721,AED7844721,5/3/2017,400
44722,JOD4044722,AED7844722,5/3/2017,400
44723,JOD4044723,AED7844723,5/3/2017,400
44724,JOD4044724,AED7844724,5/3/2017,400
44725,JOD4044725,AED7844725,5/3/2017,400
44726,JOD4044726,AED7844726,5/3/2017,400
44727,JOD4044727,AED7844727,5/3/2017,400
44728,JOD4044728,AED7844728,5/3/2017,400
44729,JOD4044729,AED7844729,5/3/2017,400
44730,JOD4044730,AED7844730,5/3/2017,400
44731,JOD4044731,AED7844731,5/3/2017,400
44732,JOD4044732,AED7844732,5/3/2017,400
44733,JOD4044733,AED7844733,5/3/2017,400
44734,JOD4044734,AED7844734,5/3/2017,400
44735,JOD4044735,AED7844735,5/3/2017,400
44736,JOD4044736,AED7844736,5/3/2017,400
44737,JOD4044737,AED7844737,5/3/2017,400
44738,JOD4044738,AED7844738,5/3/2017,400
44739,JOD4044739,AED7844739,5/3/2017,400
44740,JOD4044740,AED7844740,5/3/2017,400
44741,JOD4044741,AED7844741,5/3/2017,400
44742,JOD4044742,AED7844742,5/3/2017,400
44743,JOD4044743,AED7844743,5/3/2017,400
44744,JOD4044744,AED7844744,5/3/2017,400
44745,JOD4044745,AED7844745,5/3/2017,400
44746,JOD4044746,AED7844746,5/3/2017,400
44747,JOD4044747,AED7844747,5/3/2017,400
44748,JOD4044748,AED7844748,5/3/2017,400
44749,JOD4044749,AED7844749,5/3/2017,400
44750,JOD4044750,AED7844750,5/3/2017,400
44751,JOD4044751,AED7844751,5/3/2017,400
44752,JOD4044752,AED7844752,5/3/2017,400
44753,JOD4044753,AED7844753,5/3/2017,400
44754,JOD4044754,AED7844754,5/3/2017,400
44755,JOD4044755,AED7844755,5/3/2017,400
44756,JOD4044756,AED7844756,5/3/2017,400
44757,JOD4044757,AED7844757,5/3/2017,400
44758,JOD4044758,AED7844758,5/3/2017,400
44759,JOD4044759,AED7844759,5/3/2017,400
44760,JOD4044760,AED7844760,5/3/2017,400
44761,JOD4044761,AED7844761,5/3/2017,400
44762,JOD4044762,AED7844762,5/3/2017,400
44763,JOD4044763,AED7844763,5/3/2017,400
44764,JOD4044764,AED7844764,5/3/2017,400
44765,JOD4044765,AED7844765,5/3/2017,400
44766,JOD4044766,AED7844766,5/3/2017,400
44767,JOD4044767,AED7844767,5/3/2017,400
44768,JOD4044768,AED7844768,5/3/2017,400
44769,JOD4044769,AED7844769,5/3/2017,400
44770,JOD4044770,AED7844770,5/3/2017,400
44771,JOD4044771,AED7844771,5/3/2017,400
44772,JOD4044772,AED7844772,5/3/2017,400
44773,JOD4044773,AED7844773,5/3/2017,400
44774,JOD4044774,AED7844774,5/3/2017,400
44775,JOD4044775,AED7844775,5/3/2017,400
44776,JOD4044776,AED7844776,5/3/2017,400
44777,JOD4044777,AED7844777,5/3/2017,400
44778,JOD4044778,AED7844778,5/3/2017,400
44779,JOD4044779,AED7844779,5/3/2017,400
44780,JOD4044780,AED7844780,5/3/2017,400
44781,JOD4044781,AED7844781,5/3/2017,400
44782,JOD4044782,AED7844782,5/3/2017,400
44783,JOD4044783,AED7844783,5/3/2017,400
44784,JOD4044784,AED7844784,5/3/2017,400
44785,JOD4044785,AED7844785,5/3/2017,400
44786,JOD4044786,AED7844786,5/3/2017,400
44787,JOD4044787,AED7844787,5/3/2017,400
44788,JOD4044788,AED7844788,5/3/2017,400
44789,JOD4044789,AED7844789,5/3/2017,400
44790,JOD4044790,AED7844790,5/3/2017,400
44791,JOD4044791,AED7844791,5/3/2017,400
44792,JOD4044792,AED7844792,5/3/2017,400
44793,JOD4044793,AED7844793,5/3/2017,400
44794,JOD4044794,AED7844794,5/3/2017,400
44795,JOD4044795,AED7844795,5/3/2017,400
44796,JOD4044796,AED7844796,5/3/2017,400
44797,JOD4044797,AED7844797,5/3/2017,400
44798,JOD4044798,AED7844798,5/3/2017,400
44799,JOD4044799,AED7844799,5/3/2017,400
44800,JOD4044800,AED7844800,5/3/2017,400
44801,JOD4044801,AED7844801,5/3/2017,400
44802,JOD4044802,AED7844802,5/3/2017,400
44803,JOD4044803,AED7844803,5/3/2017,400
44804,JOD4044804,AED7844804,5/3/2017,400
44805,JOD4044805,AED7844805,5/3/2017,400
44806,JOD4044806,AED7844806,5/3/2017,400
44807,JOD4044807,AED7844807,5/3/2017,400
44808,JOD4044808,AED7844808,5/3/2017,400
44809,JOD4044809,AED7844809,5/3/2017,400
44810,JOD4044810,AED7844810,5/3/2017,400
44811,JOD4044811,AED7844811,5/3/2017,400
44812,JOD4044812,AED7844812,5/3/2017,400
44813,JOD4044813,AED7844813,5/3/2017,400
44814,JOD4044814,AED7844814,5/3/2017,400
44815,JOD4044815,AED7844815,5/3/2017,400
44816,JOD4044816,AED7844816,5/3/2017,400
44817,JOD4044817,AED7844817,5/3/2017,400
44818,JOD4044818,AED7844818,5/3/2017,400
44819,JOD4044819,AED7844819,5/3/2017,400
44820,JOD4044820,AED7844820,5/3/2017,400
44821,JOD4044821,AED7844821,5/3/2017,400
44822,JOD4044822,AED7844822,5/3/2017,400
44823,JOD4044823,AED7844823,5/3/2017,400
44824,JOD4044824,AED7844824,5/3/2017,400
44825,JOD4044825,AED7844825,5/3/2017,400
44826,JOD4044826,AED7844826,5/3/2017,400
44827,JOD4044827,AED7844827,5/3/2017,400
44828,JOD4044828,AED7844828,5/3/2017,400
44829,JOD4044829,AED7844829,5/3/2017,400
44830,JOD4044830,AED7844830,5/3/2017,400
44831,JOD4044831,AED7844831,5/3/2017,400
44832,JOD4044832,AED7844832,5/3/2017,400
44833,JOD4044833,AED7844833,5/3/2017,400
44834,JOD4044834,AED7844834,5/3/2017,400
44835,JOD4044835,AED7844835,5/3/2017,400
44836,JOD4044836,AED7844836,5/3/2017,400
44837,JOD4044837,AED7844837,5/3/2017,400
44838,JOD4044838,AED7844838,5/3/2017,400
44839,JOD4044839,AED7844839,5/3/2017,400
44840,JOD4044840,AED7844840,5/3/2017,400
44841,JOD4044841,AED7844841,5/3/2017,400
44842,JOD4044842,AED7844842,5/3/2017,400
44843,JOD4044843,AED7844843,5/3/2017,400
44844,JOD4044844,AED7844844,5/3/2017,400
44845,JOD4044845,AED7844845,5/3/2017,400
44846,JOD4044846,AED7844846,5/3/2017,400
44847,JOD4044847,AED7844847,5/3/2017,400
44848,JOD4044848,AED7844848,5/3/2017,400
44849,JOD4044849,AED7844849,5/3/2017,400
44850,JOD4044850,AED7844850,5/3/2017,400
44851,JOD4044851,AED7844851,5/3/2017,400
44852,JOD4044852,AED7844852,5/3/2017,400
44853,JOD4044853,AED7844853,5/3/2017,400
44854,JOD4044854,AED7844854,5/3/2017,400
44855,JOD4044855,AED7844855,5/3/2017,400
44856,JOD4044856,AED7844856,5/3/2017,400
44857,JOD4044857,AED7844857,5/3/2017,400
44858,JOD4044858,AED7844858,5/3/2017,400
44859,JOD4044859,AED7844859,5/3/2017,400
44860,JOD4044860,AED7844860,5/3/2017,400
44861,JOD4044861,AED7844861,5/3/2017,400
44862,JOD4044862,AED7844862,5/3/2017,400
44863,JOD4044863,AED7844863,5/3/2017,400
44864,JOD4044864,AED7844864,5/3/2017,400
44865,JOD4044865,AED7844865,5/3/2017,400
44866,JOD4044866,AED7844866,5/3/2017,400
44867,JOD4044867,AED7844867,5/3/2017,400
44868,JOD4044868,AED7844868,5/3/2017,400
44869,JOD4044869,AED7844869,5/3/2017,400
44870,JOD4044870,AED7844870,5/3/2017,400
44871,JOD4044871,AED7844871,5/3/2017,400
44872,JOD4044872,AED7844872,5/3/2017,400
44873,JOD4044873,AED7844873,5/3/2017,400
44874,JOD4044874,AED7844874,5/3/2017,400
44875,JOD4044875,AED7844875,5/3/2017,400
44876,JOD4044876,AED7844876,5/3/2017,400
44877,JOD4044877,AED7844877,5/3/2017,400
44878,JOD4044878,AED7844878,5/3/2017,400
44879,JOD4044879,AED7844879,5/3/2017,400
44880,JOD4044880,AED7844880,5/3/2017,400
44881,JOD4044881,AED7844881,5/3/2017,400
44882,JOD4044882,AED7844882,5/3/2017,400
44883,JOD4044883,AED7844883,5/3/2017,400
44884,JOD4044884,AED7844884,5/3/2017,400
44885,JOD4044885,AED7844885,5/3/2017,400
44886,JOD4044886,AED7844886,5/3/2017,400
44887,JOD4044887,AED7844887,5/3/2017,400
44888,JOD4044888,AED7844888,5/3/2017,400
44889,JOD4044889,AED7844889,5/3/2017,400
44890,JOD4044890,AED7844890,5/3/2017,400
44891,JOD4044891,AED7844891,5/3/2017,400
44892,JOD4044892,AED7844892,5/3/2017,400
44893,JOD4044893,AED7844893,5/3/2017,400
44894,JOD4044894,AED7844894,5/3/2017,400
44895,JOD4044895,AED7844895,5/3/2017,400
44896,JOD4044896,AED7844896,5/3/2017,400
44897,JOD4044897,AED7844897,5/3/2017,400
44898,JOD4044898,AED7844898,5/3/2017,400
44899,JOD4044899,AED7844899,5/3/2017,400
44900,JOD4044900,AED7844900,5/3/2017,400
44901,JOD4044901,AED7844901,5/3/2017,400
44902,JOD4044902,AED7844902,5/3/2017,400
44903,JOD4044903,AED7844903,5/3/2017,400
44904,JOD4044904,AED7844904,5/3/2017,400
44905,JOD4044905,AED7844905,5/3/2017,400
44906,JOD4044906,AED7844906,5/3/2017,400
44907,JOD4044907,AED7844907,5/3/2017,400
44908,JOD4044908,AED7844908,5/3/2017,400
44909,JOD4044909,AED7844909,5/3/2017,400
44910,JOD4044910,AED7844910,5/3/2017,400
44911,JOD4044911,AED7844911,5/3/2017,400
44912,JOD4044912,AED7844912,5/3/2017,400
44913,JOD4044913,AED7844913,5/3/2017,400
44914,JOD4044914,AED7844914,5/3/2017,400
44915,JOD4044915,AED7844915,5/3/2017,400
44916,JOD4044916,AED7844916,5/3/2017,400
44917,JOD4044917,AED7844917,5/3/2017,400
44918,JOD4044918,AED7844918,5/3/2017,400
44919,JOD4044919,AED7844919,5/3/2017,400
44920,JOD4044920,AED7844920,5/3/2017,400
44921,JOD4044921,AED7844921,5/3/2017,400
44922,JOD4044922,AED7844922,5/3/2017,400
44923,JOD4044923,AED7844923,5/3/2017,400
44924,JOD4044924,AED7844924,5/3/2017,400
44925,JOD4044925,AED7844925,5/3/2017,400
44926,JOD4044926,AED7844926,5/3/2017,400
44927,JOD4044927,AED7844927,5/3/2017,400
44928,JOD4044928,AED7844928,5/3/2017,400
44929,JOD4044929,AED7844929,5/3/2017,400
44930,JOD4044930,AED7844930,5/3/2017,400
44931,JOD4044931,AED7844931,5/3/2017,400
44932,JOD4044932,AED7844932,5/3/2017,400
44933,JOD4044933,AED7844933,5/3/2017,400
44934,JOD4044934,AED7844934,5/3/2017,400
44935,JOD4044935,AED7844935,5/3/2017,400
44936,JOD4044936,AED7844936,5/3/2017,400
44937,JOD4044937,AED7844937,5/3/2017,400
44938,JOD4044938,AED7844938,5/3/2017,400
44939,JOD4044939,AED7844939,5/3/2017,400
44940,JOD4044940,AED7844940,5/3/2017,400
44941,JOD4044941,AED7844941,5/3/2017,400
44942,JOD4044942,AED7844942,5/3/2017,400
44943,JOD4044943,AED7844943,5/3/2017,400
44944,JOD4044944,AED7844944,5/3/2017,400
44945,JOD4044945,AED7844945,5/3/2017,400
44946,JOD4044946,AED7844946,5/3/2017,400
44947,JOD4044947,AED7844947,5/3/2017,400
44948,JOD4044948,AED7844948,5/3/2017,400
44949,JOD4044949,AED7844949,5/3/2017,400
44950,JOD4044950,AED7844950,5/3/2017,400
44951,JOD4044951,AED7844951,5/3/2017,400
44952,JOD4044952,AED7844952,5/3/2017,400
44953,JOD4044953,AED7844953,5/3/2017,400
44954,JOD4044954,AED7844954,5/3/2017,400
44955,JOD4044955,AED7844955,5/3/2017,400
44956,JOD4044956,AED7844956,5/3/2017,400
44957,JOD4044957,AED7844957,5/3/2017,400
44958,JOD4044958,AED7844958,5/3/2017,400
44959,JOD4044959,AED7844959,5/3/2017,400
44960,JOD4044960,AED7844960,5/3/2017,400
44961,JOD4044961,AED7844961,5/3/2017,400
44962,JOD4044962,AED7844962,5/3/2017,400
44963,JOD4044963,AED7844963,5/3/2017,400
44964,JOD4044964,AED7844964,5/3/2017,400
44965,JOD4044965,AED7844965,5/3/2017,400
44966,JOD4044966,AED7844966,5/3/2017,400
44967,JOD4044967,AED7844967,5/3/2017,400
44968,JOD4044968,AED7844968,5/3/2017,400
44969,JOD4044969,AED7844969,5/3/2017,400
44970,JOD4044970,AED7844970,5/3/2017,400
44971,JOD4044971,AED7844971,5/3/2017,400
44972,JOD4044972,AED7844972,5/3/2017,400
44973,JOD4044973,AED7844973,5/3/2017,400
44974,JOD4044974,AED7844974,5/3/2017,400
44975,JOD4044975,AED7844975,5/3/2017,400
44976,JOD4044976,AED7844976,5/3/2017,400
44977,JOD4044977,AED7844977,5/3/2017,400
44978,JOD4044978,AED7844978,5/3/2017,400
44979,JOD4044979,AED7844979,5/3/2017,400
44980,JOD4044980,AED7844980,5/3/2017,400
44981,JOD4044981,AED7844981,5/3/2017,400
44982,JOD4044982,AED7844982,5/3/2017,400
44983,JOD4044983,AED7844983,5/3/2017,400
44984,JOD4044984,AED7844984,5/3/2017,400
44985,JOD4044985,AED7844985,5/3/2017,400
44986,JOD4044986,AED7844986,5/3/2017,400
44987,JOD4044987,AED7844987,5/3/2017,400
44988,JOD4044988,AED7844988,5/3/2017,400
44989,JOD4044989,AED7844989,5/3/2017,400
44990,JOD4044990,AED7844990,5/3/2017,400
44991,JOD4044991,AED7844991,5/3/2017,400
44992,JOD4044992,AED7844992,5/3/2017,400
44993,JOD4044993,AED7844993,5/3/2017,400
44994,JOD4044994,AED7844994,5/3/2017,400
44995,JOD4044995,AED7844995,5/3/2017,400
44996,JOD4044996,AED7844996,5/3/2017,400
44997,JOD4044997,AED7844997,5/3/2017,400
44998,JOD4044998,AED7844998,5/3/2017,400
44999,JOD4044999,AED7844999,5/3/2017,400
45000,JOD4045000,AED7845000,5/3/2017,400
45001,JOD4045001,AED7845001,5/3/2017,400
45002,JOD4045002,AED7845002,5/3/2017,400
45003,JOD4045003,AED7845003,5/3/2017,400
45004,JOD4045004,AED7845004,5/3/2017,400
45005,JOD4045005,AED7845005,5/3/2017,400
45006,JOD4045006,AED7845006,5/3/2017,400
45007,JOD4045007,AED7845007,5/3/2017,400
45008,JOD4045008,AED7845008,5/3/2017,400
45009,JOD4045009,AED7845009,5/3/2017,400
45010,JOD4045010,AED7845010,5/3/2017,400
45011,JOD4045011,AED7845011,5/3/2017,400
45012,JOD4045012,AED7845012,5/3/2017,400
45013,JOD4045013,AED7845013,5/3/2017,400
45014,JOD4045014,AED7845014,5/3/2017,400
45015,JOD4045015,AED7845015,5/3/2017,400
45016,JOD4045016,AED7845016,5/3/2017,400
45017,JOD4045017,AED7845017,5/3/2017,400
45018,JOD4045018,AED7845018,5/3/2017,400
45019,JOD4045019,AED7845019,5/3/2017,400
45020,JOD4045020,AED7845020,5/3/2017,400
45021,JOD4045021,AED7845021,5/3/2017,400
45022,JOD4045022,AED7845022,5/3/2017,400
45023,JOD4045023,AED7845023,5/3/2017,400
45024,JOD4045024,AED7845024,5/3/2017,400
45025,JOD4045025,AED7845025,5/3/2017,400
45026,JOD4045026,AED7845026,5/3/2017,400
45027,JOD4045027,AED7845027,5/3/2017,400
45028,JOD4045028,AED7845028,5/3/2017,400
45029,JOD4045029,AED7845029,5/3/2017,400
45030,JOD4045030,AED7845030,5/3/2017,400
45031,JOD4045031,AED7845031,5/3/2017,400
45032,JOD4045032,AED7845032,5/3/2017,400
45033,JOD4045033,AED7845033,5/3/2017,400
45034,JOD4045034,AED7845034,5/3/2017,400
45035,JOD4045035,AED7845035,5/3/2017,400
45036,JOD4045036,AED7845036,5/3/2017,400
45037,JOD4045037,AED7845037,5/3/2017,400
45038,JOD4045038,AED7845038,5/3/2017,400
45039,JOD4045039,AED7845039,5/3/2017,400
45040,JOD4045040,AED7845040,5/3/2017,400
45041,JOD4045041,AED7845041,5/3/2017,400
45042,JOD4045042,AED7845042,5/3/2017,400
45043,JOD4045043,AED7845043,5/3/2017,400
45044,JOD4045044,AED7845044,5/3/2017,400
45045,JOD4045045,AED7845045,5/3/2017,400
45046,JOD4045046,AED7845046,5/3/2017,400
45047,JOD4045047,AED7845047,5/3/2017,400
45048,JOD4045048,AED7845048,5/3/2017,400
45049,JOD4045049,AED7845049,5/3/2017,400
45050,JOD4045050,AED7845050,5/3/2017,400
45051,JOD4045051,AED7845051,5/3/2017,400
45052,JOD4045052,AED7845052,5/3/2017,400
45053,JOD4045053,AED7845053,5/3/2017,400
45054,JOD4045054,AED7845054,5/3/2017,400
45055,JOD4045055,AED7845055,5/3/2017,400
45056,JOD4045056,AED7845056,5/3/2017,400
45057,JOD4045057,AED7845057,5/3/2017,400
45058,JOD4045058,AED7845058,5/3/2017,400
45059,JOD4045059,AED7845059,5/3/2017,400
45060,JOD4045060,AED7845060,5/3/2017,400
45061,JOD4045061,AED7845061,5/3/2017,400
45062,JOD4045062,AED7845062,5/3/2017,400
45063,JOD4045063,AED7845063,5/3/2017,400
45064,JOD4045064,AED7845064,5/3/2017,400
45065,JOD4045065,AED7845065,5/3/2017,400
45066,JOD4045066,AED7845066,5/3/2017,400
45067,JOD4045067,AED7845067,5/3/2017,400
45068,JOD4045068,AED7845068,5/3/2017,400
45069,JOD4045069,AED7845069,5/3/2017,400
45070,JOD4045070,AED7845070,5/3/2017,400
45071,JOD4045071,AED7845071,5/3/2017,400
45072,JOD4045072,AED7845072,5/3/2017,400
45073,JOD4045073,AED7845073,5/3/2017,400
45074,JOD4045074,AED7845074,5/3/2017,400
45075,JOD4045075,AED7845075,5/3/2017,400
45076,JOD4045076,AED7845076,5/3/2017,400
45077,JOD4045077,AED7845077,5/3/2017,400
45078,JOD4045078,AED7845078,5/3/2017,400
45079,JOD4045079,AED7845079,5/3/2017,400
45080,JOD4045080,AED7845080,5/3/2017,400
45081,JOD4045081,AED7845081,5/3/2017,400
45082,JOD4045082,AED7845082,5/3/2017,400
45083,JOD4045083,AED7845083,5/3/2017,400
45084,JOD4045084,AED7845084,5/3/2017,400
45085,JOD4045085,AED7845085,5/3/2017,400
45086,JOD4045086,AED7845086,5/3/2017,400
45087,JOD4045087,AED7845087,5/3/2017,400
45088,JOD4045088,AED7845088,5/3/2017,400
45089,JOD4045089,AED7845089,5/3/2017,400
45090,JOD4045090,AED7845090,5/3/2017,400
45091,JOD4045091,AED7845091,5/3/2017,400
45092,JOD4045092,AED7845092,5/3/2017,400
45093,JOD4045093,AED7845093,5/3/2017,400
45094,JOD4045094,AED7845094,5/3/2017,400
45095,JOD4045095,AED7845095,5/3/2017,400
45096,JOD4045096,AED7845096,5/3/2017,400
45097,JOD4045097,AED7845097,5/3/2017,400
45098,JOD4045098,AED7845098,5/3/2017,400
45099,JOD4045099,AED7845099,5/3/2017,400
45100,JOD4045100,AED7845100,5/3/2017,400
45101,JOD4045101,AED7845101,5/3/2017,400
45102,JOD4045102,AED7845102,5/3/2017,400
45103,JOD4045103,AED7845103,5/3/2017,400
45104,JOD4045104,AED7845104,5/3/2017,400
45105,JOD4045105,AED7845105,5/3/2017,400
45106,JOD4045106,AED7845106,5/3/2017,400
45107,JOD4045107,AED7845107,5/3/2017,400
45108,JOD4045108,AED7845108,5/3/2017,400
45109,JOD4045109,AED7845109,5/3/2017,400
45110,JOD4045110,AED7845110,5/3/2017,400
45111,JOD4045111,AED7845111,5/3/2017,400
45112,JOD4045112,AED7845112,5/3/2017,400
45113,JOD4045113,AED7845113,5/3/2017,400
45114,JOD4045114,AED7845114,5/3/2017,400
45115,JOD4045115,AED7845115,5/3/2017,400
45116,JOD4045116,AED7845116,5/3/2017,400
45117,JOD4045117,AED7845117,5/3/2017,400
45118,JOD4045118,AED7845118,5/3/2017,400
45119,JOD4045119,AED7845119,5/3/2017,400
45120,JOD4045120,AED7845120,5/3/2017,400
45121,JOD4045121,AED7845121,5/3/2017,400
45122,JOD4045122,AED7845122,5/3/2017,400
45123,JOD4045123,AED7845123,5/3/2017,400
45124,JOD4045124,AED7845124,5/3/2017,400
45125,JOD4045125,AED7845125,5/3/2017,400
45126,JOD4045126,AED7845126,5/3/2017,400
